"1","2013-09-09","0566596","2006-07-0612","brgy_4_3","","","0","0","840","42","","882",""
"2","2013-10-01","0567642","2004-05-0076","brgy_5","","","0","0","155","7.75","","162.75",""
"3","2013-11-11","0568498","2004-05-0076","brgy_5","","","0","0","155","7.75","","162.75",""
"4","2013-10-18","0568089","2008-08-0766","brgy_4_3","","","0","0","215","0","","215",""
"5","2013-11-12","0676687","2008-08-0766","brgy_4_3","","","0","0","200","0","","200",""
"6","2013-06-03","0160892 	","2010-06-1049","brgy_2_2","","","0","0","140","7","","147",""
"7","2013-06-03","0160892","2010-06-1049","brgy_2_2","","","0","0","280","14","","294",""
"8","2013-07-24","0423831","2010-06-1049","brgy_2_2","","","0","0","140","7","","147",""
"9","2013-09-19","0567271","2010-06-1049","brgy_2_2","","","0","0","280","14","","294",""
"10","2013-11-25","0677060","2010-06-1049","brgy_2_2","","","0","0","280","14","","294",""
"11","2008-01-01","N/A","2010-06-1049","brgy_2_2","","","0","0","0","0","","0",""
"12","2013-03-07","0159022","2011-05-1199","brgy_2_2","","","0","0","140","7","","147",""
"13","2013-08-23","0423210","2011-05-1199","brgy_2_2","","","0","0","295","14.75","","341.25",""
"14","2013-07-24","0423830","2011-05-1199","brgy_2_2","","","0","0","465","23.25","","488.25",""
"15","2013-11-25","0677061","2011-05-1199","brgy_2_2","","","0","0","560","28","","588",""
"16","2008-01-01","N/A","2011-05-1199","brgy_2_2","","","0","0","0","0","","0",""
"17","2013-03-22","0159430","2007-08-0746","brgy_5","","","0","0","501","25.05","","526.05",""
"18","2013-04-15","0159841","2007-08-0746","brgy_5","","","0","0","535","26.75","","561.75",""
"19","2013-04-30","0160029","2007-08-0746","brgy_5","","","0","0","290","14.5","","304.5",""
"20","2013-06-17","0337841","2007-08-0746","brgy_5","","","0","0","306","15.3","","321.3",""
"21","2013-09-25","0338143","2007-08-0746","brgy_5","","","0","0","230","11.5","","241.5",""
"22","2013-07-31","0424126","2007-08-0746","brgy_5","","","0","0","484","24.2","","508.2",""
"23","2013-09-02","0566670","2007-08-0746","brgy_5","","","0","0","215","10.75","","225.75",""
"24","2013-10-18","0567838","2007-08-0746","brgy_5","","","0","0","322","16.1","","338.1",""
"25","2013-11-22","0676936","2007-08-0746","brgy_5","","","0","0","275","13.75","","288.75",""
"26","2013-11-26","0677064","2007-08-0746","brgy_5","","","0","0","569","28.45","","597.45",""
"27","2008-01-01","2013-05-09","2007-08-0746","brgy_5","","","0","0","0","0","","0",""
"28","2013-08-05","0424310	","2010-05-1020","brgy_2_2","","","0","0","215","10.75","","225.75",""
"29","2013-08-05","0424310","2010-05-1020","brgy_2_2","","","0","0","200","10","","210",""
"30","2013-11-26","0677066","2010-05-1020","brgy_2_2","","","0","0","570","28.5","","598.5",""
"31","2008-01-01","N/A","2010-05-1020","brgy_2_2","","","0","0","0","0","","0",""
"32","2013-09-12","0567061","2006-05-0550","brgy_4_3","","","0","0","813","40.65","","853.65",""
"33","2013-10-29","0568308","2006-05-0550","brgy_4_3","","","0","0","430","21.5","","451.5",""
"34","2013-11-26","0677068","2006-05-0550","brgy_4_3","","","0","0","518","25.9","","543.9",""
"35","2013-01-01","N/A","2006-05-0550","brgy_4_3","","","0","0","0","0","","0",""
"36","2013-05-20","016369","2010-08-1087","brgy_4_2","","","0","0","370","18.5","","388.5",""
"37","2013-07-16","0423574","2010-08-1087","brgy_4_2","","","0","0","785","30","","815",""
"38","2013-11-25","0677124","2010-08-1087","brgy_4_2","","","0","0","935","11.5","","946.5",""
"39","2013-01-01","N/A","2010-08-1087","brgy_4_2","","","0","0","0","0","","0",""
"40","2013-09-02","0566681","2013-07-1475","brgy_5","","","0","345.85","140","7","","492.83",""
"41","2013-10-01","0567492","2013-07-1475","brgy_5","","","0","345.85","140","7","","492.83",""
"42","2013-11-25","0677126","2013-07-1475","brgy_5","","","0","345.83","140","7","","492.83",""
"43","2013-01-01","N/A","2013-07-1475","brgy_5","","","0","0","0","0","","0",""
"44","2013-03-07","0159027","2009-01-0894","brgy_1","","","0","0","155","7.75","","162.75",""
"45","2013-05-15","0160668","2009-01-0894","brgy_1","","","0","0","280","14","","294",""
"46","2013-07-11","0423451","2009-01-0894","brgy_1","","","0","0","420","21","","441",""
"47","2013-09-18","0567212","2009-01-0894","brgy_1","","","0","0","280","14","","294",""
"48","2013-11-25","0677130","2009-01-0894","brgy_1","","","0","0","465","23.25","","488.25",""
"49","2013-03-07","N/A","2009-01-0894","brgy_1","","","0","0","0","0","","0",""
"50","2013-05-06","0160349","2010-07-1064","brgy_1","","","0","0","370","18.5","","388.5",""
"51","2013-07-10","0423334","2010-07-1064","brgy_1","","","0","0","370","18.5","","388.5",""
"52","2013-08-15","0424537","2010-07-1064","brgy_1","","","0","0","355","17.75","","372.75",""
"53","2013-11-05","0568361","2010-07-1064","brgy_1","","","0","0","170","8.5","","178.5",""
"54","2013-11-25","0677140","2010-07-1064","brgy_1","","","0","0","170","8.5","","178.5",""
"55","2008-01-01","N/A","2010-07-1064","brgy_1","","","0","0","0","0","","0",""
"56","2013-03-01","0158885","2006-02-0461","brgy_5","","","0","0","200","10","","210",""
"57","2013-03-25","0159491","2006-02-0461","brgy_5","","","0","0","200","10","","210",""
"58","2013-04-08","0159664","2006-02-0461","brgy_5","","","0","0","200","0","","200",""
"59","2013-05-20","0160540","2006-02-0461","brgy_5","","","0","0","290","0","","290",""
"60","2013-06-24","0337926","2006-02-0461","brgy_5","","","0","0","185","9.25","","194.25",""
"61","2013-07-22","0423748","2006-02-0461","brgy_5","","","0","0","185","0","","185",""
"62","2013-08-17","0424620","2006-02-0461","brgy_5","","","0","0","185","0","","185",""
"63","2013-10-02","0567331","2006-02-0461","brgy_5","","","0","0","200","10","","210",""
"64","2013-10-30","0568312","2006-02-0461","brgy_5","","","0","0","140","7","","147",""
"65","2013-11-25","0677143","2006-02-0461","brgy_5","","","0","0","260","13","","273",""
"66","2013-01-01","N/A","2006-02-0461","brgy_5","","","0","0","0","0","","0",""
"67","2013-02-22","0158799","2012-09-1330","brgy_1","","","0","0","140","0","","147",""
"68","2013-05-13","0160481","2012-09-1330","brgy_1","","","0","0","280","0","","294",""
"69","2013-05-23","0160841","2012-09-1330","brgy_1","","","0","0","185","0","","194.25",""
"70","2013-06-10","0337645","2012-09-1330","brgy_1","","","0","0","140","0","","140",""
"71","2013-07-17","0423617","2012-09-1330","brgy_1","","","0","0","155","0","","155",""
"72","2013-09-04","0566792","2012-09-1330","brgy_1","","","0","0","280","0","","287",""
"73","2013-11-26","0677148","2012-09-1330","brgy_1","","","0","0","140","7","","147",""
"74","2013-12-02","0677342","2012-09-1330","brgy_1","","","0","0","140","7","","147",""
"75","2008-01-01","N/A","2012-09-1330","brgy_1","","","0","0","0","0","","0",""
"76","2013-03-01","0158954","2004-06-0171","brgy_1","","","0","0","0","0","","0",""
"77","2013-04-02","0159711","2004-06-0171","brgy_1","","","0","0","245","12.25","","257.25",""
"78","2013-05-09","0160461","2004-06-0171","brgy_1","","","0","0","535.35","26.75","","561.75",""
"79","2013-07-01","0338095","2004-06-0171","brgy_1","","","0","0","370","18.5","","388.5",""
"80","2013-07-04","0423822	","2004-06-0171","brgy_1","","","0","0","140","7","","147",""
"81","2013-07-04","0423822","2004-06-0171","brgy_1","","","0","0","260","13","","273",""
"82","2013-08-13","0566659","2004-06-0171","brgy_1","","","0","0","200","10","","210",""
"83","2013-10-24","0568287","2004-06-0171","brgy_1","","","0","0","430","21.5","","451.5",""
"84","2013-11-26","0677150","2004-06-0171","brgy_1","","","0","0","290","14.5","","304.5",""
"85","2013-02-05","0077143","2007-06-0729","brgy_2_3","","","0","0","418","0","","418",""
"86","2013-03-01","0158887","2007-06-0729","brgy_2_3","","","0","0","402","0","","402",""
"87","2013-03-27","0159586","2007-06-0729","brgy_2_3","","","0","0","290","0","","290",""
"88","2013-05-09","0160293","2007-06-0729","brgy_2_3","","","0","0","140","0","","140",""
"89","2013-05-31","0160877","2007-06-0729","brgy_2_3","","","0","0","140","0","","140",""
"90","2013-06-25","0338040","2007-06-0729","brgy_2_3","","","0","0","306","0","","306",""
"91","2013-09-19","0567287","2007-06-0729","brgy_2_3","","","0","0","841","0","","841",""
"92","2013-10-24","0568139","2007-06-0729","brgy_2_3","","","0","0","909","45.45","","954.45",""
"93","2013-11-25","0677159","2007-06-0729","brgy_2_3","","","0","0","1869","93.45","","1962.45",""
"94","2008-01-01","N/A","2007-06-0729","brgy_2_3","","","0","0","0","0","","0",""
"95","2012-12-27","0073241","2011-07-1225","brgy_2_2","","","0","0","0","0","","0",""
"96","2013-05-10","0160606 	","2011-07-1225","brgy_2_2","","","0","0","280","14","","294",""
"97","2013-05-10","0160606","2011-07-1225","brgy_2_2","","","0","0","280","14","","294",""
"98","2013-08-02","0424264 	","2011-07-1225","brgy_2_2","","","0","0","140","7","","147",""
"99","2013-08-02","0424264","2011-07-1225","brgy_2_2","","","0","0","155","7.75","","162.75",""
"100","2013-10-22","0568253","2011-07-1225","brgy_2_2","","","0","0","140","7","","147",""
"101","2013-11-25","0677161","2011-07-1225","brgy_2_2","","","0","0","420","21","","441",""
"102","2013-02-21","0158660	","2009-01-0893","brgy_1","","","0","0","200","10","","210",""
"103","2013-02-21","0158660","2009-01-0893","brgy_1","","","0","0","0","0","","0",""
"104","2013-03-19","0159344","2009-01-0893","brgy_1","","","0","0","230","0","","230",""
"105","2013-04-25","0160219","2009-01-0893","brgy_1","","","0","0","245","12.25","","257.25",""
"106","2013-06-03","0337557","2009-01-0893","brgy_1","","","0","0","275","13.75","","288.75",""
"107","2013-07-04","0423258","2009-01-0893","brgy_1","","","0","0","290","14.5","","304",""
"108","2013-07-22","0423759","2009-01-0893","brgy_1","","","0","0","306","15.3","","321.3",""
"109","2013-08-27","0566434","2009-01-0893","brgy_1","","","0","0","275","13.75","","288.75",""
"110","2013-10-14","0567971","2009-01-0893","brgy_1","","","0","0","551","12.25","","563.25",""
"111","2013-11-25","0677162","2009-01-0893","brgy_1","","","0","0","306","15.3","","321.3",""
"112","2013-03-21","0157468","2010-08-1085","brgy_5","","","0","0","170","8.5","","178.5",""
"113","2013-05-15","0160503","2010-08-1085","brgy_5","","","0","0","295","7","","302",""
"114","2013-07-25","0423782","2010-08-1085","brgy_5","","","0","0","155","7.75","","162.75",""
